ngram,freq
siendo_VERB,2713202
(_DET,2704220
efecto,2689493
efecto_NOUN,2689358
tenido,2685559
tenido_VERB,2685427
pie_NOUN,2683123
haciendo,2679021
haciendo_VERB,2678547
dejar,2675075
haya,2674897
dejar_VERB,2674857
haya_VERB,2674643
dolor_NOUN,2674612
podemos,2671799
podemos_VERB,2671544
tuvo,2669796
tuvo_VERB,2669639
Juan_NOUN,2668263
quiere,2662272
silencio,2661979
quiere_VERB,2661975
silencio_NOUN,2661785
Hay,2661186
Hay_VERB,2660955
estado_VERB,2655335
final_NOUN,2614559
papel,2613172
papel_NOUN,2611805
8,2611373
mesa,2602128
mesa_NOUN,2602033
Había,2598798
Había_VERB,2598754
derechos,2589688
base,2586226
base_NOUN,2585932
algunas_DET,2582392
vio,2581227
vio_VERB,2581147
cuatro_DET,2575572
6_NUM,2574887
creo,2570171
creo_VERB,2570036
quién,2569394
quién_PRON,2569193
control,2568220
control_NOUN,2567999
medida,2555961
hacerlo,2554358
hacerlo_VERB,2554197
)_ADV,2553085
encima,2552988
varios,2549905
gobierno,2547053
gobierno_NOUN,2546837
cabo,2545914
rostro,2544938
rostro_NOUN,2544809
puso,2540173
puso_VERB,2540098
espacio,2539699
espacio_NOUN,2539320
San,2536045
cama,2535824
miedo,2534308
miedo_NOUN,2534160
Estados,2532680
demás_PRON,2532528
derechos_NOUN,2532244
Estados_NOUN,2532076
clase,2530724
clase_NOUN,2530545
sabe,2529302
sabe_VERB,2529082
favor,2528751
sangre,2525918
cama_NOUN,2525867
sangre_NOUN,2525685
habitación,2517876
acción,2517443
acción_NOUN,2517153
Desde,2516577
Desde_ADP,2516258
medida_NOUN,2515550
amigo,2511680
amigo_NOUN,2511384
favor_NOUN,2510363
volver,2505966
volver_VERB,2505721
habitación_NOUN,2495443
siquiera,2494589
presencia,2494016
presencia_NOUN,2493843
mente,2489847
ninguna_DET,2489798
estudio,2486831
estudio_NOUN,2486166
10_NUM,2483333
rey,2481619
rey_NOUN,2481449
Todo,2479319
presente,2478123
última,2475129
última_ADJ,2474773
público,2473244
O,2471820
O_CONJ,2471272
sociales,2468187
sociales_ADJ,2465404
naturaleza,2463124
seguridad,2462920
naturaleza_NOUN,2462744
seguridad_NOUN,2462572
pp,2455349
pp_NOUN,2455261
bastante,2453545
alto,2452220
alto_ADJ,2452068
actividad,2446883
actividad_NOUN,2446624
tarde_ADV,2443778
mente_NOUN,2436325
experiencia,2436117
ley,2436010
ley_NOUN,2435698
experiencia_NOUN,2435542
brazos,2435090
amigos,2432306
amigos_NOUN,2431948
LA,2430346
seguir,2427521
seguir_VERB,2427191
duda,2426933
mal_ADV,2423464
pequeño,2421637
LA_DET,2420811
quedó,2411290
quedó_VERB,2411184
San_NOUN,2406820
minutos,2401755
minutos_NOUN,2400980
mucho_DET,2398725
deben,2397166
deben_VERB,2396964
frente_ADV,2395914
brazos_NOUN,2394794
[_.,2392913
edad,2391655
edad_NOUN,2391467
centro,2388030
falta_NOUN,2387930
centro_NOUN,2387811
atrás,2378131
atrás_ADV,2377976
función,2373975
sonrisa,2373579
función_NOUN,2372877
os,2369283
seguro,2362598
carácter,2361834
carácter_NOUN,2361614
I,2360645
necesidad,2356942
necesidad_NOUN,2356726
José,2356152
dejó,2353801
dejó_VERB,2353704
fuerte,2352894
:_NUM,2352689
ambos,2352490
campo,2351085
campo_NOUN,2350737
expresión,2350669
expresión_NOUN,2350507
José_NOUN,2349489
sentía,2347626
ni_ADV,2344692
claro_ADJ,2344123
sentía_VERB,2343786
partes,2342584
partes_NOUN,2342364
capacidad,2341519
capacidad_NOUN,2341376
causa,2339043
varios_DET,2338534
interés,2337263
tenemos,2337229
tenemos_VERB,2337078
interés_NOUN,2336886
imagen,2336578
imagen_NOUN,2334944
Ley,2334143
Ley_NOUN,2333642
delante,2332161
delante_ADV,2332077
voy,2329694
condiciones,2327617
condiciones_NOUN,2327449
tampoco,2326992
tampoco_ADV,2326917
alrededor,2324624
bastante_ADV,2323351
voy_VERB,2316803
relaciones,2316408
relaciones_NOUN,2316123
debía,2315082
debía_VERB,2315021
ayuda,2313274
ayuda_NOUN,2312851
allá,2312314
allá_ADV,2311988
pregunta,2310880
sonrisa_NOUN,2309820
servicios,2305560
servicios_NOUN,2305174
nada_ADV,2299764
cinco_DET,2294278
tomar,2291161
tomar_VERB,2291004
países,2286318
países_NOUN,2286000
tus_DET,2285670
conocimiento,2279513
conocimiento_NOUN,2278978
tenían,2278580
tenían_VERB,2278515
tema,2277697
tema_NOUN,2277322
etc,2276202
respondió,2274443
vivir,2273277
vivir_VERB,2272765
respondió_VERB,2272480
fuerte_ADJ,2271307
movimiento,2269770
movimiento_NOUN,2269552
otra_PRON,2269150
resto,2260400
resto_NOUN,2260178
difícil,2258061
difícil_ADJ,2257954
estás,2253146
cierto_ADJ,2251474
20,2250857
20_NUM,2249888
hermano,2248521
libertad,2242691
libertad_NOUN,2242327
dónde,2230723
dónde_PRON,2230592
decía,2227958
decía_VERB,2227881
(_ADP,2227313
15,2226528
12,2226127
don,2223302
etc_.,2222317
María,2221967
hermano_NOUN,2217820
quienes,2215373
quienes_PRON,2215043
9,2210726
á,2204194
María_NOUN,2202212
encontrar,2199731
encontrar_VERB,2199344
tienes,2196594
pueda,2195023
pueda_VERB,2194733
pequeña,2194649
pequeña_ADJ,2194481
color,2191653
color_NOUN,2191173
objeto,2190390
objeto_NOUN,2190178
gracias,2189158
calle,2186950
calle_NOUN,2186761
media,2183837
a_NOUN,2182180
pasado_VERB,2177220
llegó,2174221
llegó_VERB,2174125
menor,2173802
menor_ADJ,2173702
A_NOUN,2169102
Jesús,2167257
especial,2166887
especial_ADJ,2166453
formas,2166159
duda_NOUN,2164993
primero_ADJ,2152434
formas_NOUN,2151927
mil,2151138
mil_DET,2150871
grande,2149668
salud,2146892
Jesús_NOUN,2146630
pudo,2146565
pudo_VERB,2146459
salud_NOUN,2146448
siguientes,2145596
servicio,2138525
servicio_NOUN,2138264
b,2137739
contrario,2136302
hija,2136069
hija_NOUN,2135851
evitar,2131082
evitar_VERB,2130954
7_NUM,2127960
et,2127936
mismos,2127678
resultado,2126790
resultado_NOUN,2126576
varias,2113303
varias_DET,2113061
dije,2112869
supuesto,2112627
mismo_ADJ,2111004
principal,2109598
grande_ADJ,2105079
alma,2099979
alma_NOUN,2099600
pasa,2099467
pasa_VERB,2099326
sola,2091919
sola_ADJ,2091798
segunda,2091654
segunda_ADJ,2091315
Estaba,2089845
Estaba_VERB,2089792
real,2086964
The,2085418
total,2085376
real_ADJ,2085283
2_NOUN,2081939
segundo_ADJ,2080888
eres,2077105
,2074443
Pues,2067639
Pues_CONJ,2067568
par,2065472
dirección,2058578
dirección_NOUN,2058278
elementos,2054511
elementos_NOUN,2054282
época,2053745
época_NOUN,2053537
causa_NOUN,2052611
cuanto_ADV,2049871
the_VERB,2047997
Señor,2044477
Señor_NOUN,2044284
llevar,2036831
llevar_VERB,2036654
única,2033747
única_ADJ,2033557
actividades,2025483
actividades_NOUN,2025113
Que_CONJ,2018509
común,2015970
común_ADJ,2015760
pequeño_ADJ,2015330
importancia,2012152
importancia_NOUN,2011886
piel,2011710
piel_NOUN,2011564
acerca,2011201
nuestras,2010139
apenas,2009001
apenas_ADV,2008913
labios,2008340
c,2006664
investigación,2006001
investigación_NOUN,2005154
Porque,1999936
Porque_CONJ,1999735
capaz,1998318
capaz_ADJ,1998157
riesgo,1998046
labios_NOUN,1992692
cielo,1986240
cielo_NOUN,1985902
futuro,1985734
11,1985163
cuales,1983103
cuales_PRON,1982909
libre,1982259
libre_ADJ,1981899
interior_NOUN,1978386
riesgo_NOUN,1977612
fondo,1971506
fondo_NOUN,1971290
The_NOUN,1969625
análisis,1968003
deseo,1967276
van,1965448
van_VERB,1965236
zona,1960484
zona_NOUN,1960309
educación,1956828
análisis_NOUN,1956555
educación_NOUN,1956082
tratamiento,1952595
recursos,1951748
Luego,1951740
tratamiento_NOUN,1951636
Luego_ADV,1951626
recursos_NOUN,1951432
Sus,1950239
Sus_DET,1949890
propia_DET,1948698
lejos,1947037
práctica,1946993
lejos_ADV,1946889
superior,1946266
superior_ADJ,1946057
población,1945102
población_NOUN,1944929
sol,1938161
sol_NOUN,1937922
seguro_ADJ,1935712
semana,1934782
semana_NOUN,1934668
hacen,1933037
hacen_VERB,1932764
humano,1929505
humano_ADJ,1929126
diez,1927551
resultados,1926300
resultados_NOUN,1926011
grupos,1925813
grupos_NOUN,1925617
alta,1921541
alta_ADJ,1921387
principal_ADJ,1921078
medios,1920670
medios_NOUN,1920320
existe,1919904
existe_VERB,1919767
señora,1919030
señora_NOUN,1918958
comunicación,1918608
II,1918314
comunicación_NOUN,1917797
objetivo,1916806
pudiera,1914317
pudiera_VERB,1914223
mismo_PRON,1911182
posibilidad,1910024
posibilidad_NOUN,1909871
12_NUM,1907150
mar,1906278
efectos,1906111
mar_NOUN,1906000
efectos_NOUN,1905949
vuelta,1905562
vuelta_NOUN,1905392
entrar,1902537
entrar_VERB,1902443
suficiente,1902134
suficiente_ADJ,1902024
permite,1900502
permite_VERB,1900260
texto,1900224
posición,1899239
posición_NOUN,1899157
pasó,1896454
pasó_VERB,1896377
estamos,1892161
estamos_VERB,1892001
bueno,1891863
coche,1891489
coche_NOUN,1891446
dije_VERB,1891049
11_NUM,1888977
línea,1888541
fácil,1888346
fácil_ADJ,1888158
mercado,1887992
mercado_NOUN,1887796
encuentra,1887342
encuentra_VERB,1887048
producción,1885197
producción_NOUN,1884853
existencia,1884228
existencia_NOUN,1884023
Mientras,1883200
modelo,1881613
modelo_NOUN,1881391
bueno_ADJ,1879937
n,1879323
realizar,1878447
realizar_VERB,1878212
I_NOUN,1877306
propio_DET,1877269
